2026-09-20 14:48:45.427 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:45.549 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:45.679 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:45.811 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:45.933 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:46.057 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:46.179 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:46.301 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:46.420 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:46.590 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:46.698 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:46.809 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:46.914 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:47.032 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:47.147 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:47.263 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:47.380 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:47.504 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:47.624 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:47.747 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:47.861 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:47.943 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:48.141 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:48.202 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:48.274 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:48.360 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:48.457 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:48.521 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:48.582 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:48.644 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:48.708 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:48.768 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:48.828 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:48.891 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:48.949 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:49.007 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:49.067 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:49.129 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:49.188 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:49.246 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:49.306 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:49.376 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:49.446 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:49.522 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:49.583 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:49.641 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:49.707 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:49.775 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:49.829 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:49.881 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:49.934 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:49.985 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:50.039 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:50.093 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:50.146 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:50.198 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:50.250 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:50.306 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:50.366 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:50.422 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:50.478 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:50.532 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:50.584 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:50.636 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:50.700 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:50.764 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:50.818 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:50.870 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:50.924 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:50.981 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:51.058 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:51.128 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:51.204 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:51.265 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:51.325 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:51.393 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:51.466 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:51.528 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:51.589 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:51.662 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:51.738 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:51.807 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:51.872 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:51.933 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:51.992 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:52.052 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:52.110 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:52.171 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:52.250 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:52.308 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:52.368 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:52.433 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:52.509 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:52.572 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:52.640 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:52.712 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:52.776 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:52.836 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:52.898 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:52.954 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:53.014 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:53.074 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:53.134 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:53.194 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:53.258 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:53.319 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:53.393 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:53.462 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:53.525 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:53.591 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:53.661 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:53.724 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:53.785 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:53.846 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:53.908 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:53.965 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:54.025 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:54.085 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:54.143 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:54.200 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:54.258 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:54.318 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:54.377 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:54.448 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:54.513 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:54.576 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:54.649 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:54.738 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:54.815 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:54.874 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:54.931 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:55.015 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:55.076 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:55.137 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:55.196 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:55.253 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:55.311 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:55.376 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:55.445 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:55.521 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:55.582 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:55.646 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:55.720 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:55.780 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:55.841 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:55.908 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:55.967 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:56.024 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:56.080 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:56.137 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:56.194 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:56.248 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:56.307 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:56.363 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:56.417 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:56.473 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:56.531 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:56.587 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:56.650 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:56.708 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:56.768 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:56.824 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:56.882 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:56.938 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:56.996 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:57.055 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:57.115 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:57.171 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:57.228 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:57.286 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:57.342 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:57.400 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:57.479 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:57.548 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:57.611 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:57.674 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:57.744 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:57.816 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:57.883 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:57.939 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:57.992 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:58.047 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:58.102 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:58.156 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:58.211 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:58.266 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:58.331 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:58.402 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:58.467 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:58.530 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:58.612 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:59.116 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:59.173 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:59.232 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:59.290 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:59.354 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:59.421 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:59.492 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:59.558 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:59.620 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:59.695 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:48:59.758 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:48:59.822 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:48:59.885 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:48:59.946 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:49:00.005 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:49:00.071 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:49:00.138 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:49:00.208 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:49:00.278 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:49:00.348 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:49:00.406 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:49:00.471 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:49:00.538 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:49:00.600 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 14:49:00.666 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 14:49:00.729 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 14:49:00.787 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 14:49:00.846 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
